1.247099135071045e-10,-1.455191522836685e-11,-78525641.02564053,-2793509.615384598,36464262.82051261,0.0,-1.829175744205719e-10,4.365574568510056e-11,78525641.02564053,2796394.230769213,36478205.1282049,0.0,-4.991306923329776e-11,1.455191522836685e-11,56089743.58974324,2793509.615384598,30839102.56410238,0.0,1.081207301467652e-10,-4.365574568510055e-11,-56089743.58974324,-2796394.230769213,30833814.10256391,0.0
0.0,16810.11296395901,0.0,0.0,0.0,0.0,-16810.11296395901,-16810.11296395901,0.0,0.0,0.0,33620.22592791802,16810.11296395901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-603826923.0769205,-374991594.943518,0.0,-4.365574568510057e-11,1.081207301467652e-10,0.0,199963959.1178026,28837748.7896719,0.0,1.455191522836686e-11,-4.991306923329776e-11,16810.11296395901,953882194.7283511,374991594.943518,0.0,4.365574568510056e-11,-1.829175744205719e-10,16810.11296395901,-550019230.7692332,-28837748.78967189,0.0,-1.455191522836685e-11,1.247099135071045e-10,0.0
-374991594.943518,-603826923.0769205,0.0,-1.081207301467652e-10,4.365574568510056e-11,0.0,-28837748.78967183,-550019230.7692332,0.0,-1.247099135071045e-10,1.455191522836685e-11,0.0,374991594.943518,953882194.7283509,0.0,1.829175744205718e-10,-4.365574568510056e-11,-16810.11296395901,28837748.78967182,199963959.1178027,0.0,4.991306923329775e-11,-1.455191522836685e-11,-16810.11296395901
0.0,0.0,-224358974.358973,-56089743.58974324,56089743.58974324,0.0,0.0,0.0,-44871794.87179458,-78525641.02564053,56089743.58974324,0.0,0.0,0.0,314102564.1025621,-78525641.02564053,78525641.02564053,0.0,0.0,0.0,-44871794.87179458,-56089743.58974324,78525641.02564053,0.0
-4.365574568510056e-11,-1.081207301467652e-10,56089743.58974324,30833814.10256391,2796394.230769213,0.0,-1.455191522836685e-11,-1.247099135071045e-10,78525641.02564053,36464262.82051261,2793509.615384598,0.0,4.365574568510056e-11,1.829175744205718e-10,-78525641.02564053,36478205.1282049,-2796394.230769213,0.0,1.455191522836685e-11,4.991306923329777e-11,-56089743.58974324,30839102.56410238,-2793509.615384598,0.0
1.081207301467652e-10,4.365574568510056e-11,-56089743.58974324,2796394.230769213,30833814.10256391,0.0,-4.991306923329775e-11,-1.455191522836685e-11,56089743.58974324,-2793509.615384598,30839102.56410238,0.0,-1.829175744205719e-10,-4.365574568510056e-11,78525641.02564053,-2796394.230769213,36478205.1282049,0.0,1.247099135071045e-10,1.455191522836686e-11,-78525641.02564053,2793509.615384598,36464262.82051261,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-16810.11296395901,0.0,0.0,0.0,0.0,0.0,16810.11296395901,-16810.11296395901,0.0,0.0,0.0,33620.22592791802,0.0,16810.11296395901,0.0,0.0,0.0,0.0
199963959.1178026,-28837748.78967183,0.0,-1.455191522836685e-11,-4.991306923329776e-11,16810.11296395901,-603826923.0769204,374991594.943518,0.0,4.365574568510056e-11,1.081207301467652e-10,0.0,-550019230.7692332,28837748.78967182,0.0,1.455191522836685e-11,1.247099135071045e-10,0.0,953882194.7283508,-374991594.943518,0.0,-4.365574568510056e-11,-1.829175744205719e-10,16810.11296395901
28837748.78967191,-550019230.7692332,0.0,-1.247099135071045e-10,-1.455191522836685e-11,0.0,374991594.9435179,-603826923.0769206,0.0,-1.081207301467652e-10,-4.365574568510055e-11,0.0,-28837748.78967189,199963959.1178027,0.0,4.991306923329777e-11,1.455191522836686e-11,16810.11296395901,-374991594.943518,953882194.7283512,0.0,1.829175744205719e-10,4.365574568510056e-11,16810.11296395901
0.0,0.0,-44871794.87179458,-78525641.02564053,-56089743.58974324,0.0,0.0,0.0,-224358974.358973,-56089743.58974324,-56089743.58974324,0.0,0.0,0.0,-44871794.87179458,-56089743.58974324,-78525641.02564053,0.0,0.0,0.0,314102564.1025621,-78525641.02564053,-78525641.02564053,0.0
1.455191522836685e-11,-1.247099135071045e-10,78525641.02564053,36464262.82051261,-2793509.615384598,0.0,4.365574568510054e-11,-1.081207301467652e-10,56089743.58974324,30833814.10256391,-2796394.230769213,0.0,-1.455191522836685e-11,4.991306923329775e-11,-56089743.58974324,30839102.56410238,2793509.615384598,0.0,-4.365574568510056e-11,1.829175744205719e-10,-78525641.02564053,36478205.1282049,2796394.230769213,0.0
-4.991306923329776e-11,1.455191522836685e-11,-56089743.58974324,2793509.615384598,30839102.56410238,0.0,1.081207301467652e-10,-4.365574568510056e-11,56089743.58974324,-2796394.230769213,30833814.10256391,0.0,1.247099135071045e-10,-1.455191522836685e-11,78525641.02564053,-2793509.615384598,36464262.82051261,0.0,-1.829175744205719e-10,4.365574568510056e-11,-78525641.02564053,2796394.230769213,36478205.1282049,0.0
-16810.11296395901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16810.11296395901,0.0,0.0,0.0,0.0,16810.11296395901,16810.11296395901,0.0,0.0,0.0,33620.22592791802
